CODINT_0;flags;Désignation
EVCBAT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Revalidation ID TVA intracom
EXEALH;{};Requêteur
EXEALHGRP;{};Requêteur
EXETRT;{};Exécution traitements
EXPBAL;{};Export balance
EXPCASDUD;{};Export échéancier tréso Sage
EXPCASPAY;{};Export règlements tréso Sage
EXPCONSO;{};Export balance conso Sage
FAEINT;{};Lancement interface FEC
FAS246G;{};Situation par code flux
FASCALC;{};Calcul amortissements
FASCLOTURE;{};Clôture période et exercice
FASCNXSYNC;{};Synchronisation contextes
FASENTRY;{};Pièces immobilisations
FASEXIT;{};Cessions et sorties immobilisations
FASFLXM;{};Génération flux provisoires
FASIMLM;{};Dépréciation - Tr massif
FASISSM;{};Sortie d'actif - Tr massif
FASLISTDEP;{};Liste immobilisations
FASMTCM;{};Changer la méthode - Tr massif
FASRVAM;{};Réévaluation - Trt massif
FASSIMU;{};Simulation amortissements
FASSPLM;{};Eclatement massif des biens
FASTRFCM;{};Changer l'imputation comptable
FASVATREG;{};Régularisation TVA - Biens
FASVATRGG;{};Régularisation TVA globale
FICMAG;{};Remises magnétiques
FIYEND;{};Fin d'exercice
FONADI;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Tables diverses
FUNACHPPSI;{};Recherche tarifs
FUNADCSEARCH;{};Paramétrage recherche stock
FUNADRVAL;{};Validation adresse
FUNANL;{};Analyse de production
FUNAUTALL;{};Allocations automatiques
FUNAUTDLV;{};Génération livraison commande
FUNAUTDLV2;{};Livraisons des commandes
FUNAUTFAE;{};Factures à émettre
FUNAUTINVC;{};Génération factures contrats
FUNAUTINVD;{};Génération factures livraisons
FUNAUTINVO;{};Génération factures commandes
FUNAUTINVS;{};Génération factures services
FUNAUTINVSCH;{};Génération factures échéances
FUNAUTINVT;{};Génération factures transferts
FUNAUTPRE2;{};Génération listes préparation
FUNAUTPREP;{};Génération listes préparation
FUNBCH;{};Paramétrage inter-sociétés
FUNBENCHI;{};Suivi de fabrication
FUNBENCHM;{};Suivi des matières
FUNBENCHO;{};Plan de suivi des temps
FUNBENCHR;{};Suivi des réintégrations
FUNBENCHT;{};Plan des fiches techniques
FUNBENPLT;{};Pilotage des plans de suivi
FUNBPCALL;{};Gestion réservations clients
FUNBPCMVT;{};Resynchronisation en-cours client
FUNBPSMVT;{};Resynchronisation en-cours
FUNCALREO;{};Réappro zone consommation
FUNCFMDLV;{};Validation des livraisons
FUNCFMDLV2;{};Validation livraison
FUNCFMTNH;{};Validation note de transport
FUNCHGITG;{};Changement catégorie
FUNCHGVAL;{};Changement de valeur
FUNCLEAR;{};Solde des commandes
FUNCON6;{};Historique des indices
FUNCPTITH;{};Compléments ITMMVTHIS
FUNCRM9;{};Identifier
FUNCRMAGD;{};Agenda
FUNCRMLCM;{};Resynchronisation en-cours client
FUNCTLBPR;{};Contrôle des tiers inter-site
FUNCUSSEA;{};Recherche Client
FUNDEB;{};Génération fichier DEB
FUNDESALL;{};Désallocations
FUNEMIINS;{};Emission des acomptes
FUNFOAROLL;{};Cumul allergènes alimentaires
FUNGENBUD;{};Génération version de Budget
FUNGENPIC;{};Génération version de PIC
FUNGFSFDMAUP;{};Recalcul 1e date dispo mat. OF
FUNGFSMOPT;{};Soumettre à l’ordonnancement
FUNGLOAD;{};Charge graphique
FUNGRHPI;{};Consultation factures/période
FUNGRHPI2;{};Palmarès factures
FUNGRHPN;{};Consultation retours/période
FUNGRHPN2;{};Palmarès retours
FUNGRHPO;{};Consultation commandes/période
FUNGRHPR;{};Consultation réception/période
FUNGRHSDH1;{};Livraisons par période
FUNGRHSDH2;{};Palmarès motifs retours
FUNGRHSIH1;{};Factures par période
FUNGRHSIH2;{};Palmarès Devis
FUNGRHSIH3;{};Factures par représentant
FUNGRHSOH1;{};Commandes par période
FUNGRHSOH2;{};Palmarès commandes
FUNGRHSQH1;{};Devis par période
FUNGRHSQH2;{};Palmarès Devis
FUNGRHSQH3;{};Devis par représentant
FUNHDKAGD;{};Agenda
FUNIESGNR;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Génération IES
FUNINTBPC;{};Migration en clients internes
FUNIPTD;{};Modification date d'imputation
FUNITC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Articles - Coûts
FUNLBEIMP;{};Impression
FUNLOCS;{};Resynchronisation emplacements
FUNLPNLBE;{};Impression étiquette contenant
FUNMANALL;{};Allocations par article
FUNMANL;{};Edition analyse produits
FUNMAUTA;{};Allocation automatique
FUNMAUTD;{};Déjalonnement
FUNMAUTF;{};Contremarque
FUNMAUTJ;{};Jalonnement automatique
FUNMAUTM;{};Mise à niveau OF
FUNMAUTMTO;{};Affectations
FUNMAUTO;{};Décalage opérations
FUNMAUTP;{};Décalage OF
FUNMAUTR;{};Lancement automatique
FUNMAUTRE;{};Réactivation OF
FUNMAUTS;{};Suppression automatique
FUNMAUTSU;{};Suspension OF
FUNMCLOSE;{};Clôture/solde OF
FUNMCOV;{};Historique PEC
FUNMDESA;{};Désallocation
FUNMDESMTO;{};Désaffectations
FUNMGG;{};Ciblage marketing
FUNMGG4;{};Exécution ciblages marketing
FUNMGGGEN;{};Régénération ciblage
FUNMIWL;{};Recalcul charges
FUNMPICK;{};Regroupement
FUNMPICKA;{};Plan de regroupement
FUNMPS;{};Plan directeur production
FUNMREACT;{};Réouverture OF
FUNMRP;{};Calcul besoins nets
FUNMRPG;{};Calcul besoins nets
FUNMSITU;{};Situation OF
FUNMST6;{};Affectation secteurs marché
FUNMST7;{};Consultation des secteurs
FUNMST8;{};Gestion des hors-secteurs
FUNPBLGEN;{};Régénération stats/compétences
FUNPITGEN;{};Régénération des points
FUNPKD;{};Colisage déclaratif
FUNPKD2;{};Colisage déclaratif
FUNPKE;{};Impression étiquettes colisage
FUNPKE2;{};Impression étiquettes colisage
FUNPKP;{};Post-colisage
FUNPKP2;{};Post-colisage
FUNPLG;{};Planning marketing
FUNPMCCL;{};Clôture période multi-soc.
FUNPNH;{};Avoirs à recevoir
FUNPNHTRT;{};Validation des retours
FUNPNS;{};Gestion des acomptes
FUNPOHW;{};Contremarques
FUNPPCACT;{};Activation tarifs achats
FUNPPD3;{};Génération lignes tarifs
FUNPREDLV;{};Livraison des bons préparation
FUNPREDLV2;{};Livraison des bons préparation
FUNPREP;{};Plan préparation d'expéditions
FUNPREP2;{};Plan préparation d'expéditions
FUNPTH;{};Factures à recevoir
FUNPURSUG;{};Purge des suggestions
FUNPURSUGA;{};Purge des suggestions
FUNPURWIP;{};Purger enreg. coûts en-cours
FUNREJDRFMGT;{};Commandes brouillon rejetées
FUNREL;{};Relance Appels d'offres
FUNREO;{};Plan de réapprovisionnement
FUNSAFTEXT;{};Extraction SAF-T
FUNSCOMVT;{};Resynchro sous-traitance
FUNSERMGT;{};Changement gestion no série
FUNSFTEAC;{};Activité collaborateur
FUNSFTPOR;{};Suivi atelier
FUNSFTVAL;{};Validation saisie main oeuvre
FUNSHTSEL;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Régul. stocks manquants
FUNSMU;{};Modification caract. utilis.
FUNSMXUPD;{};Changement en série lot
FUNSNS;{};Gestion des acomptes
FUNSPCACT;{};Activation tarifs ventes
FUNSPCINC;{};Révision tarifs
FUNSPT6;{};Affectation piste
FUNSSL;{};Plan de rangement
FUNSSTENT;{};Initialisation Sage Sales Tax
FUNSTDTDU;{};Modif des opérations std
FUNSTKA;{};Calcul classe ABC
FUNSTKACC;{};Interface comptabilité
FUNSTKADJ;{};Régularisation de prix
FUNSTKB;{};Réapprovisionnements hors MRP
FUNSTKTRS;{};Validation transactions Stock
FUNSTOLTI;{};Changt statut lots re-contrôle
FUNSTOP;{};Changt statut lots périmés
FUNSTOR;{};Traitements divers stocks
FUNSTORUL;{};Règles de gestion de stock
FUNSTOWIPW;{};Resynchronisation qtés en saisie
FUNSTPE;{};Purge numéros séries
FUNSTPI;{};Purge sessions inventaires
FUNSTPL;{};Purge lots nuls
FUNSTPQ;{};Purge analyses qualité
FUNSTPT;{};Purge traçabilité
FUNSTPU;{};Purge mouvements stocks
FUNSTVA;{};Etat valorisé des stocks
FUNSYD;{};Données synchronisation
FUNSYD6;{};Forçage synchronisation
FUNSYL;{};Gestion des anomalies
FUNSYNCO;{};Resynchronisation charge
FUNSYNCW;{};Resynchronisation encours
FUNSYNPIT;{};Resynchro valo. stock période
FUNSYNREO;{};Resynchro réappro zone conso
FUNSYNSER;{};Resynchronisation des séries
FUNSYNSRG;{};Resynchro plan de rangement
FUNTDUCAP;{};P. charge/Variation capacité
FUNTDUCLO;{};Clôture/solde en série
FUNTDUMRP;{};Replanification en série
FUNTDUOF;{};Modification des objectifs
FUNTDUPDR5;{};Modification des opérations
FUNTDUPDW;{};Modification des postes
FUNTDUVAR;{};Variation de capacité
FUNTDUWST;{};Remplacement postes
FUNTEOALL;{};Allocations automatiques
FUNTEOCLO;{};Clôture/solde en série
FUNTEODESA;{};Désallocations automatiques
FUNTLPATT;{};Attributs lignes de produits
FUNTRAAXP;{};Textes à traduire
FUNTRAAXS;{};Textes à traduire
FUNTRATXI;{};Traduction désignations
FUNTRTCFO;{};Génération de prévisions
FUNUOT1;{};Paramétrage unités de temps
FUNUTICMM;{};Resynchronisation engagements
FUNUTIPOC;{};Contrôle contrats inter-sites
FUNVENSPSI;{};Recherche tarifs
FUNWANL;{};Edition analyse ressources
FUNWIPACC;{};Comptabilisation en-cours OF
FUNWIPBOM;{};Coût en-cours sans OF
FUNWIPMFC;{};Calcul prix de revient de fab
FUNWIPSCO;{};Calcul prix revient ss-trait
FUNYEC;{};Echéance
FXDINT;{};Intégration des mouvements
GACCDEL;{};Suppression comptes en masse
GACCDUP;{};Duplication comptes en masse
GACMERGE;{};Fusions de comptes
GENFIC;{};Génération de fichier
GENMENULOC;{};Mise à jour menus locaux
GENMSKTRT;{};Génération transactions
GENQUIT;{};Génération quittances
GENTXTTRA;{};Maj textes traduisibles
GESAAB;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Table des abréviations
GESAAR;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Paramètres des actions
GESABC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Calendrier serveur batch
GESABG;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Groupes de tâches
GESABH;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Contraintes horaires
GESABN;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Banques (guichets)
GESABT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Gestion des tâches
GESACG;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Paramétrage changement de clé
GESACL;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Tables de contrôles
GESACLA;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Classes
GESACM;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Compteurs
GESACN;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Consultations
GESACO;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Codification des rubriques
GESACS;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Codes d'accès
GESACST;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Constante
GESACT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Dictionnaire des actions
GESACTX;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Contexte
GESACV;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Codes activité
GESADC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Dictionnaire scripts
GESADF;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Liens de documentation
GESADG;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Jeux de valeurs
GESADI;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Tables diverses
GESADI2;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Tables diverses - Données
GESADLK;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Kits de paramétrage
GESADLV;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Livrable
GESADM;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Eléments de dimensionnement
GESADO;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Documentation
GESADP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Définition paramètres
GESADS;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Dossiers
GESADV;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Définition tables diverses
GESADZ;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Documentation sur champs
GESAEN;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Enchaînements import/export
GESAEV;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Paramétrage tableau/import
GESAFC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Dictionnaire des fonctions
GESAFO;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Formules de dimensionnement
GESAFP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Habilitation fonctionnelle
GESAGB;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Variables globales
GESAGF;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Groupes de sites
GESAGS;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Paramétrage protection données
GESAHI;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Historisation / Epuration
GESAIA;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Destinations par utilisateur
GESAIM;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Destinations
GESAIN;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Interlocuteurs
GESAIT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Composants interactifs
GESALB;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Liens subdivisions
GESALH;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Requêteur
GESALQ;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Requêteur SQL
GESALT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Requêteur graphique
GESAM3;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Procédures de migration
GESAMC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Mot-clé d'aide
GESAME;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Profil métier
GESAMI;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Transactions système
GESAMK;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Dictionnaire des écrans
GESAMM;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Mémos
GESANG;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Navigation
GESANM;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Compteurs document
GESANX;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Index spécifiques
GESAOB;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Objets de base
GESAOC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Personnalisation objets
GESAOE;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Modèles import/export
GESAOP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Propriétés objets
GESAOR;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Transcodage Import/Export
GESAOW;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Sas import/export
GESAPB;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Pool Java Bridge
GESAPE;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Points d'entrée
GESAPH;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Modèle de paramétrage
GESAPN;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Profil menu utilisateur
GESAPO;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Menu processus
GESAPP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Paramètres portail
GESAPR;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Processus
GESAPT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Consultation de patchs
GESAPV;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Vues du portail
GESAPW;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Pool de services web
GESARC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Règles d'archivage
GESARE;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Paramètres d'archivage
GESARL;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Restrictions d'accès
GESARP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Dictionnaire des états
GESARV;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Valeurs par défaut
GESARX;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Code impression
GESARZ;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Etats ZPL
GESASB;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Composants graphiques
GESASL;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Styles conditionnels
GESASU;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Sous-programmes
GESASW;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Représentations
GESASY;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Styles de présentation
GESATB;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Dictionnaire des tables
GESATN;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Types de transactions
GESATP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Familles gadgets
GESATU;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Subdivisions géographiques
GESATY;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Types de données
GESATYP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Content type
GESAUPD;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Mise à jour
GESAUR;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Composants écran
GESAUTI;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Utilitaires
GESAVR;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Contexte assistant de formules
GESAVW;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Dictionnaire des vues
GESAWA;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Règles Workflow
GESAWE;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Services web
GESAWI;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Gestion des fenêtres
GESAWM;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Modèles de données
GESAWR;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Règles d'affectation
GESAWV;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Affectation utilisateur
GESAWW;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Paramétrage plan de travail
GESAWX;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Notifications
GESAYA;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Action Web
GESAYB;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Blocs
GESAYC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Liste de valeurs
GESAYD;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Profils site Web
GESAYE;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Entité
GESAYF;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Champs
GESAYG;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Pages Web
GESAYH;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Profil Safe X3 WAS
GESAYI;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Interface
GESAYL;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Liens dynamiques
GESAYM;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Message Web
GESAYP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Styles personnalisés
GESAYS;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Sites Web
GESAYT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Test site Web
GESAYU;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Paramétrage avancé
GESAYW;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Blocs conditionnés
GESAYY;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Document Html
GESAYZ;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Formulaire
GESB9B;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Balance d'ouverture 1099
GESB9M;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Case fournisseur 1099
GESBAN;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Comptes en banque
GESBAP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Rendez-vous
GESBCG;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Catégorie client
GESBDO;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};OD budgétaires
GESBDT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Conditions créances douteuses
GESBGR;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Groupe bancaire
GESBODC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Nomenclatures commerciales
GESBODP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Nomenclatures production
GESBODS;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Nomenclatures sous-traitance
GESBOLP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Bon de transport
GESBOLS;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Bon de transport
GESBPP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Prospects
GESBPT;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Transporteurs
GESBRD;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Eclatement - Clés ventilation
GESBSG;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Catégorie fournisseur
GESBTC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Tâches comptables
GESBUC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Calcul budgets
GESBUP;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Paramétrage budgets
GESBUV;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Versions de budgets
GESBX9;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Case 1099
GESCAC;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Codes comptables
GESCAI;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Caisses
GESCBA;{'C': 'Création', 'M': 'Modification', 'S': 'Suppression'};Agenda action commerciale
